test	permutation	random_gene_rate	observed_gene_rate
hot DEGs with >=2 hot candidate SNPs in cis	8600	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8601	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8602	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8603	0.101960784313725	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8604	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8605	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8606	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8607	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8608	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8609	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8610	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8611	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8612	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8613	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8614	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8615	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8616	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8617	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8618	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8619	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8620	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8621	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8622	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8623	0.109803921568627	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8624	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8625	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8626	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8627	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8628	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8629	0.196078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8630	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8631	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8632	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8633	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8634	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8635	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8636	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8637	0.168627450980392	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8638	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8639	0.109803921568627	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8640	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8641	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8642	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8643	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8644	0.105882352941176	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8645	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8646	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8647	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8648	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8649	0.164705882352941	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8650	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8651	0.164705882352941	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8652	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8653	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8654	0.164705882352941	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8655	0.164705882352941	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8656	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8657	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8658	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8659	0.168627450980392	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8660	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8661	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8662	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8663	0.172549019607843	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8664	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8665	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8666	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8667	0.164705882352941	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8668	0.109803921568627	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8669	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8670	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8671	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8672	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8673	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8674	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8675	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8676	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8677	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8678	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8679	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8680	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8681	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8682	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8683	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8684	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8685	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8686	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8687	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8688	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8689	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8690	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8691	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8692	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8693	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8694	0.168627450980392	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8695	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8696	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8697	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8698	0.172549019607843	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8699	0.164705882352941	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8700	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8701	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8702	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8703	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8704	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8705	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8706	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8707	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8708	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8709	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8710	0.105882352941176	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8711	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8712	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8713	0.0627450980392157	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8714	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8715	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8716	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8717	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8718	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8719	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8720	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8721	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8722	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8723	0.105882352941176	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8724	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8725	0.172549019607843	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8726	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8727	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8728	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8729	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8730	0.176470588235294	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8731	0.168627450980392	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8732	0.101960784313725	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8733	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8734	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8735	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8736	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8737	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8738	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8739	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8740	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8741	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8742	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8743	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8744	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8745	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8746	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8747	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8748	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8749	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8750	0.164705882352941	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8751	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8752	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8753	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8754	0.176470588235294	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8755	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8756	0.105882352941176	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8757	0.164705882352941	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8758	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8759	0.109803921568627	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8760	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8761	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8762	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8763	0.0784313725490196	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8764	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8765	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8766	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8767	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8768	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8769	0.180392156862745	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8770	0.0941176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8771	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8772	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8773	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8774	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8775	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8776	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8777	0.172549019607843	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8778	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8779	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8780	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8781	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8782	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8783	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8784	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8785	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8786	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8787	0.105882352941176	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8788	0.0980392156862745	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8789	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8790	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8791	0.105882352941176	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8792	0.168627450980392	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8793	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8794	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8795	0.192156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8796	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8797	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8798	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8799	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8800	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8801	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8802	0.101960784313725	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8803	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8804	0.105882352941176	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8805	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8806	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8807	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8808	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8809	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8810	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8811	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8812	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8813	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8814	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8815	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8816	0.105882352941176	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8817	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8818	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8819	0.0901960784313725	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8820	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8821	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8822	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8823	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8824	0.176470588235294	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8825	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8826	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8827	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8828	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8829	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8830	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8831	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8832	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8833	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8834	0.176470588235294	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8835	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8836	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8837	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8838	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8839	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8840	0.0941176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8841	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8842	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8843	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8844	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8845	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8846	0.101960784313725	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8847	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8848	0.109803921568627	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8849	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8850	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8851	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8852	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8853	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8854	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8855	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8856	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8857	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8858	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8859	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8860	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8861	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8862	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8863	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8864	0.101960784313725	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8865	0.168627450980392	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8866	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8867	0.168627450980392	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8868	0.105882352941176	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8869	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8870	0.168627450980392	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8871	0.101960784313725	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8872	0.180392156862745	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8873	0.164705882352941	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8874	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8875	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8876	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8877	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8878	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8879	0.16078431372549	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8880	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8881	0.109803921568627	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8882	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8883	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8884	0.113725490196078	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8885	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8886	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8887	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8888	0.192156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8889	0.172549019607843	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8890	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8891	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8892	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8893	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8894	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8895	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8896	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8897	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8898	0.133333333333333	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8899	0.129411764705882	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8900	0.0980392156862745	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8901	0.137254901960784	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8902	0.164705882352941	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8903	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8904	0.188235294117647	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8905	0.117647058823529	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8906	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8907	0.149019607843137	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8908	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8909	0.125490196078431	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8910	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8911	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8912	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8913	0.164705882352941	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8914	0.0941176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8915	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8916	0.141176470588235	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8917	0.145098039215686	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8918	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8919	0.12156862745098	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8920	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8921	0.156862745098039	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8922	0.152941176470588	0.16078431372549
hot DEGs with >=2 hot candidate SNPs in cis	8923	0.145098039215686	0.16078431372549
